山东省	莱芜市	石化	DTY	一口价	0	1	390 	420 	6028	10028
山东省	德州市	石化	DTY	一口价	0	1	435 	470 	6029	10029
山东省	临沂市	石化	DTY	一口价	0	1	355 	380 	6030	10030
山东省	聊城市	石化	DTY	一口价	0	1	405 	440 	6031	10031
山东省	滨州市	石化	DTY	一口价	0	1	405 	440 	6032	10032
山东省	菏泽市	石化	DTY	一口价	0	1	405 	440 	6033	10033
山东省	日照市	石化	DTY	一口价	0	1	405 	440 	6034	10034
山东省	泰安市	石化	DTY	一口价	0	1	405 	440 	6035	10035
江西	抚州	石化	DTY	一口价	0	1	420 	450 	6036	10036
江西	赣州市	石化	DTY	一口价	0	1	525 	570 	6037	10037
江西	吉安市	石化	DTY	一口价	0	1	480 	520 	6038	10038
江西	九江市	石化	DTY	一口价	0	1	420 	450 	6039	10039
江西	南昌市	石化	DTY	一口价	0	1	450 	480 	6040	10040
江西	上饶市	石化	DTY	一口价	0	1	315 	340 	6041	10041
江西	宜春市	石化	DTY	一口价	0	1	370 	400 	6042	10042
江西	鹰潭市	石化	DTY	一口价	0	1	375 	400 	6043	10043
重庆市	重庆市	石化	DTY	一口价	0	1	1130 	1200 	6044	10044
湖北	宜昌市	石化	DTY	一口价	0	1	540 	580 	6045	10045
湖北	孝感市	石化	DTY	一口价	0	1	495 	530 	6046	10046
湖北	襄樊市	石化	DTY	一口价	0	1	570 	610 	6047	10047
湖北	咸宁市	石化	DTY	一口价	0	1	495 	530 	6048	10048
湖北	武汉市	石化	DTY	一口价	0	1	450 	480 	6049	10049
湖北	随州市	石化	DTY	一口价	0	1	570 	610 	6050	10050
湖北	十堰市	石化	DTY	一口价	0	1	570 	610 	6051	10051
湖北	荆州市	石化	DTY	一口价	0	1	540 	580 	6052	10052
湖北	黄石市	石化	DTY	一口价	0	1	495 	530 	6053	10053
湖北	仙桃	石化	DTY	一口价	0	1	720 	770 	6054	10054
湖北	天门	石化	DTY	一口价	0	1	520 	560 	6055	10055
湖北	黄岗	石化	DTY	一口价	0	1	460 	490 	6056	10056
河北省	石家庄市	石化	DTY	一口价	0	1	525 	570 	6057	10057
河北省	邯郸市	石化	DTY	一口价	0	1	525 	570 	6058	10058
河北省	邢台市	石化	DTY	一口价	0	1	525 	570 	6059	10059
河北省	保定市	石化	DTY	一口价	0	1	525 	570 	6060	10060
河北省	张家口市	石化	DTY	一口价	0	1	525 	570 	6061	10061
河北省	承德市	石化	DTY	一口价	0	1	615 	660 	6062	10062
河北省	秦皇岛市	石化	DTY	一口价	0	1	585 	630 	6063	10063
河北省	唐山市	石化	DTY	一口价	0	1	585 	630 	6064	10064
河北省	沧州市	石化	DTY	一口价	0	1	525 	570 	6065	10065
河北省	廊坊市	石化	DTY	一口价	0	1	585 	630 	6066	10066
河北省	晋州	石化	DTY	一口价	0	1	795 	850 	6067	10067
河北省	衡水市	石化	DTY	一口价	0	1	525 	570 	6068	10068
河南省	郑州市	石化	DTY	一口价	0	1	510 	550 	6069	10069
河南省	开封市	石化	DTY	一口价	0	1	465 	500 	6070	10070
河南省	洛阳市	石化	DTY	一口价	0	1	465 	500 	6071	10071
河南省	平顶山市	石化	DTY	一口价	0	1	465 	500 	6072	10072
河南省	焦作市	石化	DTY	一口价	0	1	465 	500 	6073	10073
河南省	新乡市	石化	DTY	一口价	0	1	465 	500 	6074	10074
河南省	安阳市	石化	DTY	一口价	0	1	525 	570 	6075	10075
河南省	鹤壁市	石化	DTY	一口价	0	1	570 	610 	6076	10076
河南省	濮阳市	石化	DTY	一口价	0	1	525 	570 	6077	10077
河南省	许昌市	石化	DTY	一口价	0	1	465 	500 	6078	10078
河南省	漯河市	石化	DTY	一口价	0	1	465 	500 	6079	10079
河南省	三门峡市	石化	DTY	一口价	0	1	525 	570 	6080	10080
河南省	南阳市	石化	DTY	一口价	0	1	480 	520 	6081	10081
河南省	商丘市	石化	DTY	一口价	0	1	465 	500 	6082	10082
河南省	周口市	石化	DTY	一口价	0	1	465 	500 	6083	10083
河南省	驻马店市	石化	DTY	一口价	0	1	480 	520 	6084	10084
河南省	信阳市	石化	DTY	一口价	0	1	465 	500 	6085	10085
河南省	济源市	石化	DTY	一口价	0	1	480 	520 	6086	10086
安徽省	黄山市	石化	DTY	一口价	0	1	300 	330 	6087	10087
安徽省	滁州市	石化	DTY	一口价	0	1	345 	370 	6088	10088
安徽省	毫州市	石化	DTY	一口价	0	1	325 	350 	6089	10089
安徽省	宿州市	石化	DTY	一口价	0	1	325 	350 	6090	10090
安徽省	六安市	石化	DTY	一口价	0	1	325 	350 	6091	10091
安徽省	淮南市	石化	DTY	一口价	0	1	390 	420 	6092	10092
安徽省	合肥市	石化	DTY	一口价	0	1	375 	400 	6093	10093
安徽省	阜阳市	石化	DTY	一口价	0	1	375 	400 	6094	10094
安徽省	池州市	石化	DTY	一口价	0	1	390 	420 	6095	10095
安徽省	巢湖市	石化	DTY	一口价	0	1	390 	420 	6096	10096
安徽省	铜陵市	石化	DTY	一口价	0	1	390 	420 	6097	10097
安徽省	芜湖市	石化	DTY	一口价	0	1	330 	360 	6098	10098
安徽省	马鞍山市	石化	DTY	一口价	0	1	330 	360 	6099	10099
安徽省	宣城市	石化	DTY	一口价	0	1	300 	330 	6100	10100
安徽省	蚌埠市	石化	DTY	一口价	0	1	345 	370 	6101	10101
安徽省	安庆市	石化	DTY	一口价	0	1	325 	350 	6102	10102
湖南省	湘潭市	石化	DTY	一口价	0	1	705 	750 	6103	10103
湖南省	永州市	石化	DTY	一口价	0	1	525 	570 	6104	10104
湖南省	怀化市	石化	DTY	一口价	0	1	840 	890 	6105	10105
湖南省	长沙市	石化	DTY	一口价	0	1	705 	750 	6106	10106
辽宁省	鞍山市	石化	DTY	一口价	0	1	750 	800 	6107	10107
辽宁省	大连市	石化	DTY	一口价	0	1	735 	780 	6108	10108
辽宁省	抚顺市	石化	DTY	一口价	0	1	735 	780 	6109	10109
辽宁省	辽阳市	石化	DTY	一口价	0	1	750 	800 	6110	10110
辽宁省	沈阳市	石化	DTY	一口价	0	1	735 	780 	6111	10111
辽宁省	丹东	石化	DTY	一口价	0	1	940 	1000 	6112	10112
辽宁省	营口市	石化	DTY	一口价	0	1	750 	800 	6113	10113
四川	南充	石化	DTY	一口价	0	1	1000 	1060 	6114	10114
广东	汕头	石化	DTY	按单价	1	3	600 	650 	6115	10115
广东	普宁	石化	DTY	按单价	1	3	600 	650 	6116	10116
广东	江门	石化	DTY	按单价	1	3	800 	850 	6117	10117
广东	鹤山	石化	DTY	按单价	1	3	800 	850 	6118	10118
广东	广州	石化	DTY	按单价	1	3	700 	750 	6119	10119
广东	佛山	石化	DTY	按单价	1	3	700 	750 	6120	10120
广东	东莞	石化	DTY	按单价	1	3	720 	770 	6121	10121
广东	惠州市	石化	DTY	按单价	1	3	720 	770 	6122	10122
广东	揭阳	石化	DTY	按单价	1	3	900 	960 	6123	10123
广东	深圳	石化	DTY	按单价	1	3	930 	990 	6124	10124
广东	中山市	石化	DTY	按单价	1	3	875 	930 	6125	10125
福建	晋江	石化	DTY	按单价	1	3	465 	500 	6126	10126
福建	厦门	石化	DTY	按单价	1	3	520 	560 	6127	10127
福建	长乐	石化	DTY	按单价	1	3	465 	500 	6128	10128
福建	泉州	石化	DTY	按单价	1	3	465 	500 	6129	10129
福建	福州	石化	DTY	按单价	1	3	465 	500 	6130	10130
福建	福清	石化	DTY	按单价	1	3	700 	750 	6131	10131
福建	永泰县	石化	DTY	按单价	1	3	730 	780 	6132	10132
福建	漳州	石化	DTY	按单价	1	3	520 	560 	6133	10133
山东省	济宁市	石化	DTY	按单价	1	3	435 	470 	6134	10134
山东省	济南市	石化	DTY	按单价	1	3	570 	610 	6135	10135
山东省	青岛市	石化	DTY	按单价	1	3	435 	470 	6136	10136
山东省	淄博市	石化	DTY	按单价	1	3	435 	470 	6137	10137
山东省	枣庄市	石化	DTY	按单价	1	3	345 	370 	6138	10138
山东省	东营市	石化	DTY	按单价	1	3	570 	610 	6139	10139
山东省	潍坊市	石化	DTY	按单价	1	3	420 	450 	6140	10140
山东省	烟台市	石化	DTY	按单价	1	3	465 	500 	6141	10141
山东省	威海市	石化	DTY	按单价	1	3	465 	500 	6142	10142
山东省	莱芜市	石化	DTY	按单价	1	3	390 	420 	6143	10143
山东省	德州市	石化	DTY	按单价	1	3	435 	470 	6144	10144
山东省	临沂市	石化	DTY	按单价	1	3	355 	380 	6145	10145
山东省	聊城市	石化	DTY	按单价	1	3	405 	440 	6146	10146
山东省	滨州市	石化	DTY	按单价	1	3	405 	440 	6147	10147
山东省	菏泽市	石化	DTY	按单价	1	3	405 	440 	6148	10148
山东省	日照市	石化	DTY	按单价	1	3	405 	440 	6149	10149
山东省	泰安市	石化	DTY	按单价	1	3	405 	440 	6150	10150
江西	抚州	石化	DTY	按单价	1	3	420 	450 	6151	10151
江西	赣州市	石化	DTY	按单价	1	3	525 	570 	6152	10152
江西	吉安市	石化	DTY	按单价	1	3	480 	520 	6153	10153
江西	九江市	石化	DTY	按单价	1	3	420 	450 	6154	10154
江西	南昌市	石化	DTY	按单价	1	3	450 	480 	6155	10155
江西	上饶市	石化	DTY	按单价	1	3	315 	340 	6156	10156
江西	宜春市	石化	DTY	按单价	1	3	370 	400 	6157	10157
江西	鹰潭市	石化	DTY	按单价	1	3	375 	400 	6158	10158
重庆市	重庆市	石化	DTY	按单价	1	3	1130 	1200 	6159	10159
湖北	宜昌市	石化	DTY	按单价	1	3	540 	580 	6160	10160
湖北	孝感市	石化	DTY	按单价	1	3	495 	530 	6161	10161
湖北	襄樊市	石化	DTY	按单价	1	3	570 	610 	6162	10162
湖北	咸宁市	石化	DTY	按单价	1	3	495 	530 	6163	10163
湖北	武汉市	石化	DTY	按单价	1	3	450 	480 	6164	10164
湖北	随州市	石化	DTY	按单价	1	3	570 	610 	6165	10165
湖北	十堰市	石化	DTY	按单价	1	3	570 	610 	6166	10166
湖北	荆州市	石化	DTY	按单价	1	3	540 	580 	6167	10167
湖北	黄石市	石化	DTY	按单价	1	3	495 	530 	6168	10168
湖北	仙桃	石化	DTY	按单价	1	3	720 	770 	6169	10169
湖北	天门	石化	DTY	按单价	1	3	520 	560 	6170	10170
湖北	黄岗	石化	DTY	按单价	1	3	460 	490 	6171	10171
河北省	石家庄市	石化	DTY	按单价	1	3	525 	570 	6172	10172
河北省	邯郸市	石化	DTY	按单价	1	3	525 	570 	6173	10173
河北省	邢台市	石化	DTY	按单价	1	3	525 	570 	6174	10174
河北省	保定市	石化	DTY	按单价	1	3	525 	570 	6175	10175
河北省	张家口市	石化	DTY	按单价	1	3	525 	570 	6176	10176
河北省	承德市	石化	DTY	按单价	1	3	615 	660 	6177	10177
河北省	秦皇岛市	石化	DTY	按单价	1	3	585 	630 	6178	10178
河北省	唐山市	石化	DTY	按单价	1	3	585 	630 	6179	10179
河北省	沧州市	石化	DTY	按单价	1	3	525 	570 	6180	10180
河北省	廊坊市	石化	DTY	按单价	1	3	585 	630 	6181	10181
河北省	晋州	石化	DTY	按单价	1	3	795 	850 	6182	10182
河北省	衡水市	石化	DTY	按单价	1	3	525 	570 	6183	10183
河南省	郑州市	石化	DTY	按单价	1	3	510 	550 	6184	10184
河南省	开封市	石化	DTY	按单价	1	3	465 	500 	6185	10185
河南省	洛阳市	石化	DTY	按单价	1	3	465 	500 	6186	10186
河南省	平顶山市	石化	DTY	按单价	1	3	465 	500 	6187	10187
河南省	焦作市	石化	DTY	按单价	1	3	465 	500 	6188	10188
河南省	新乡市	石化	DTY	按单价	1	3	465 	500 	6189	10189
河南省	安阳市	石化	DTY	按单价	1	3	525 	570 	6190	10190
河南省	鹤壁市	石化	DTY	按单价	1	3	570 	610 	6191	10191
河南省	濮阳市	石化	DTY	按单价	1	3	525 	570 	6192	10192
河南省	许昌市	石化	DTY	按单价	1	3	465 	500 	6193	10193
河南省	漯河市	石化	DTY	按单价	1	3	465 	500 	6194	10194
河南省	三门峡市	石化	DTY	按单价	1	3	525 	570 	6195	10195
河南省	南阳市	石化	DTY	按单价	1	3	480 	520 	6196	10196
河南省	商丘市	石化	DTY	按单价	1	3	465 	500 	6197	10197
河南省	周口市	石化	DTY	按单价	1	3	465 	500 	6198	10198
河南省	驻马店市	石化	DTY	按单价	1	3	480 	520 	6199	10199
河南省	信阳市	石化	DTY	按单价	1	3	465 	500 	6200	10200
河南省	济源市	石化	DTY	按单价	1	3	480 	520 	6201	10201
安徽省	黄山市	石化	DTY	按单价	1	3	300 	330 	6202	10202
安徽省	滁州市	石化	DTY	按单价	1	3	345 	370 	6203	10203
安徽省	毫州市	石化	DTY	按单价	1	3	325 	350 	6204	10204
安徽省	宿州市	石化	DTY	按单价	1	3	325 	350 	6205	10205
安徽省	六安市	石化	DTY	按单价	1	3	325 	350 	6206	10206
安徽省	淮南市	石化	DTY	按单价	1	3	390 	420 	6207	10207
安徽省	合肥市	石化	DTY	按单价	1	3	375 	400 	6208	10208
安徽省	阜阳市	石化	DTY	按单价	1	3	375 	400 	6209	10209
安徽省	池州市	石化	DTY	按单价	1	3	390 	420 	6210	10210
安徽省	巢湖市	石化	DTY	按单价	1	3	390 	420 	6211	10211
安徽省	铜陵市	石化	DTY	按单价	1	3	390 	420 	6212	10212
安徽省	芜湖市	石化	DTY	按单价	1	3	330 	360 	6213	10213
安徽省	马鞍山市	石化	DTY	按单价	1	3	330 	360 	6214	10214
安徽省	宣城市	石化	DTY	按单价	1	3	300 	330 	6215	10215
安徽省	蚌埠市	石化	DTY	按单价	1	3	345 	370 	6216	10216
安徽省	安庆市	石化	DTY	按单价	1	3	325 	350 	6217	10217
湖南省	湘潭市	石化	DTY	按单价	1	3	705 	750 	6218	10218
湖南省	永州市	石化	DTY	按单价	1	3	525 	570 	6219	10219
湖南省	怀化市	石化	DTY	按单价	1	3	840 	890 	6220	10220
湖南省	长沙市	石化	DTY	按单价	1	3	705 	750 	6221	10221
辽宁省	鞍山市	石化	DTY	按单价	1	3	750 	800 	6222	10222
辽宁省	大连市	石化	DTY	按单价	1	3	735 	780 	6223	10223
辽宁省	抚顺市	石化	DTY	按单价	1	3	735 	780 	6224	10224
辽宁省	辽阳市	石化	DTY	按单价	1	3	750 	800 	6225	10225
辽宁省	沈阳市	石化	DTY	按单价	1	3	735 	780 	6226	10226
辽宁省	丹东	石化	DTY	按单价	1	3	940 	1000 	6227	10227
辽宁省	营口市	石化	DTY	按单价	1	3	750 	800 	6228	10228
四川	南充	石化	DTY	按单价	1	3	1000 	1060 	6229	10229
广东	汕头	石化	DTY	按单价	3	12	380 	410 	6230	10230
广东	普宁	石化	DTY	按单价	3	12	380 	410 	6231	10231
广东	江门	石化	DTY	按单价	3	12	480 	520 	6232	10232
广东	鹤山	石化	DTY	按单价	3	12	480 	520 	6233	10233
广东	广州	石化	DTY	按单价	3	12	450 	480 	6234	10234
广东	佛山	石化	DTY	按单价	3	12	450 	480 	6235	10235
广东	东莞	石化	DTY	按单价	3	12	530 	570 	6236	10236
广东	惠州市	石化	DTY	按单价	3	12	550 	600 	6237	10237
广东	揭阳	石化	DTY	按单价	3	12	550 	600 	6238	10238
广东	深圳	石化	DTY	按单价	3	12	650 	700 	6239	10239
广东	中山市	石化	DTY	按单价	3	12	650 	700 	6240	10240
福建	晋江	石化	DTY	按单价	3	12	350 	400 	6241	10241
福建	厦门	石化	DTY	按单价	3	12	360 	400 	6242	10242
福建	长乐	石化	DTY	按单价	3	12	330 	360 	6243	10243
福建	泉州	石化	DTY	按单价	3	12	330 	360 	6244	10244
福建	福州	石化	DTY	按单价	3	12	330 	360 	6245	10245
福建	福清	石化	DTY	按单价	3	12	350 	380 	6246	10246
福建	永泰县	石化	DTY	按单价	3	12	485 	520 	6247	10247
福建	漳州	石化	DTY	按单价	3	12	360 	400 	6248	10248
山东省	济宁市	石化	DTY	按单价	3	12	310 	340 	6249	10249
山东省	济南市	石化	DTY	按单价	3	12	400 	440 	6250	10250
山东省	青岛市	石化	DTY	按单价	3	12	300 	330 	6251	10251
山东省	淄博市	石化	DTY	按单价	3	12	300 	330 	6252	10252
山东省	枣庄市	石化	DTY	按单价	3	12	250 	280 	6253	10253
山东省	东营市	石化	DTY	按单价	3	12	390 	430 	6254	10254
山东省	潍坊市	石化	DTY	按单价	3	12	300 	330 	6255	10255
山东省	烟台市	石化	DTY	按单价	3	12	320 	350 	6256	10256
山东省	威海市	石化	DTY	按单价	3	12	320 	350 	6257	10257
山东省	莱芜市	石化	DTY	按单价	3	12	280 	310 	6258	10258
山东省	德州市	石化	DTY	按单价	3	12	300 	330 	6259	10259
山东省	临沂市	石化	DTY	按单价	3	12	255 	280 	6260	10260
山东省	聊城市	石化	DTY	按单价	3	12	290 	320 	6261	10261
山东省	滨州市	石化	DTY	按单价	3	12	290 	320 	6262	10262
山东省	菏泽市	石化	DTY	按单价	3	12	290 	320 	6263	10263
山东省	日照市	石化	DTY	按单价	3	12	290 	320 	6264	10264
山东省	泰安市	石化	DTY	按单价	3	12	290 	320 	6265	10265
江西	抚州	石化	DTY	按单价	3	12	300 	330 	6266	10266
江西	赣州市	石化	DTY	按单价	3	12	370 	400 	6267	10267
江西	吉安市	石化	DTY	按单价	3	12	360 	390 	6268	10268
江西	九江市	石化	DTY	按单价	3	12	290 	320 	6269	10269
江西	南昌市	石化	DTY	按单价	3	12	310 	340 	6270	10270
江西	上饶市	石化	DTY	按单价	3	12	225 	250 	6271	10271
江西	宜春市	石化	DTY	按单价	3	12	260 	290 	6272	10272
江西	鹰潭市	石化	DTY	按单价	3	12	260 	290 	6273	10273
重庆市	重庆市	石化	DTY	按单价	3	12	780 	840 	6274	10274
湖北	宜昌市	石化	DTY	按单价	3	12	380 	420 	6275	10275
湖北	孝感市	石化	DTY	按单价	3	12	350 	380 	6276	10276
湖北	襄樊市	石化	DTY	按单价	3	12	400 	440 	6277	10277
湖北	咸宁市	石化	DTY	按单价	3	12	350 	380 	6278	10278
湖北	武汉市	石化	DTY	按单价	3	12	330 	360 	6279	10279
湖北	随州市	石化	DTY	按单价	3	12	400 	440 	6280	10280
湖北	十堰市	石化	DTY	按单价	3	12	400 	440 	6281	10281
湖北	荆州市	石化	DTY	按单价	3	12	380 	420 	6282	10282
湖北	黄石市	石化	DTY	按单价	3	12	350 	380 	6283	10283
湖北	仙桃	石化	DTY	按单价	3	12	500 	550 	6284	10284
湖北	天门	石化	DTY	按单价	3	12	365 	400 	6285	10285
湖北	黄岗	石化	DTY	按单价	3	12	320 	350 	6286	10286
河北省	石家庄市	石化	DTY	按单价	3	12	360 	400 	6287	10287
河北省	邯郸市	石化	DTY	按单价	3	12	360 	400 	6288	10288
河北省	邢台市	石化	DTY	按单价	3	12	360 	400 	6289	10289
河北省	保定市	石化	DTY	按单价	3	12	360 	400 	6290	10290
河北省	张家口市	石化	DTY	按单价	3	12	360 	400 	6291	10291
河北省	承德市	石化	DTY	按单价	3	12	430 	470 	6292	10292
河北省	秦皇岛市	石化	DTY	按单价	3	12	400 	440 	6293	10293
河北省	唐山市	石化	DTY	按单价	3	12	400 	440 	6294	10294
河北省	沧州市	石化	DTY	按单价	3	12	370 	400 	6295	10295
河北省	廊坊市	石化	DTY	按单价	3	12	410 	450 	6296	10296
河北省	晋州	石化	DTY	按单价	3	12	550 	600 	6297	10297
河北省	衡水市	石化	DTY	按单价	3	12	370 	400 	6298	10298
河南省	郑州市	石化	DTY	按单价	3	12	360 	400 	6299	10299
河南省	开封市	石化	DTY	按单价	3	12	330 	360 	6300	10300
河南省	洛阳市	石化	DTY	按单价	3	12	330 	360 	6301	10301
河南省	平顶山市	石化	DTY	按单价	3	12	330 	360 	6302	10302
河南省	焦作市	石化	DTY	按单价	3	12	330 	360 	6303	10303
河南省	新乡市	石化	DTY	按单价	3	12	330 	360 	6304	10304
河南省	安阳市	石化	DTY	按单价	3	12	370 	400 	6305	10305
河南省	鹤壁市	石化	DTY	按单价	3	12	400 	440 	6306	10306
河南省	濮阳市	石化	DTY	按单价	3	12	370 	400 	6307	10307
河南省	许昌市	石化	DTY	按单价	3	12	330 	360 	6308	10308
河南省	漯河市	石化	DTY	按单价	3	12	330 	360 	6309	10309
河南省	三门峡市	石化	DTY	按单价	3	12	380 	420 	6310	10310
河南省	南阳市	石化	DTY	按单价	3	12	335 	370 	6311	10311
河南省	商丘市	石化	DTY	按单价	3	12	330 	370 	6312	10312
河南省	周口市	石化	DTY	按单价	3	12	330 	370 	6313	10313
河南省	驻马店市	石化	DTY	按单价	3	12	335 	370 	6314	10314
河南省	信阳市	石化	DTY	按单价	3	12	330 	370 	6315	10315
河南省	济源市	石化	DTY	按单价	3	12	335 	370 	6316	10316
安徽省	黄山市	石化	DTY	按单价	3	12	220 	250 	6317	10317
安徽省	滁州市	石化	DTY	按单价	3	12	255 	290 	6318	10318
安徽省	毫州市	石化	DTY	按单价	3	12	235 	270 	6319	10319
安徽省	宿州市	石化	DTY	按单价	3	12	235 	270 	6320	10320
安徽省	六安市	石化	DTY	按单价	3	12	235 	270 	6321	10321
安徽省	淮南市	石化	DTY	按单价	3	12	270 	300 	6322	10322
安徽省	合肥市	石化	DTY	按单价	3	12	260 	300 	6323	10323
安徽省	阜阳市	石化	DTY	按单价	3	12	260 	300 	6324	10324
安徽省	池州市	石化	DTY	按单价	3	12	270 	300 	6325	10325
安徽省	巢湖市	石化	DTY	按单价	3	12	270 	300 	6326	10326
安徽省	铜陵市	石化	DTY	按单价	3	12	270 	300 	6327	10327
安徽省	芜湖市	石化	DTY	按单价	3	12	235 	260 	6328	10328
安徽省	马鞍山市	石化	DTY	按单价	3	12	230 	260 	6329	10329
安徽省	宣城市	石化	DTY	按单价	3	12	220 	250 	6330	10330
安徽省	蚌埠市	石化	DTY	按单价	3	12	235 	260 	6331	10331
安徽省	安庆市	石化	DTY	按单价	3	12	230 	260 	6332	10332
湖南省	湘潭市	石化	DTY	按单价	3	12	490 	530 	6333	10333
湖南省	永州市	石化	DTY	按单价	3	12	370 	400 	6334	10334
湖南省	怀化市	石化	DTY	按单价	3	12	580 	630 	6335	10335
湖南省	长沙市	石化	DTY	按单价	3	12	480 	530 	6336	10336
辽宁省	鞍山市	石化	DTY	按单价	3	12	520 	560 	6337	10337
辽宁省	大连市	石化	DTY	按单价	3	12	510 	550 	6338	10338
辽宁省	抚顺市	石化	DTY	按单价	3	12	510 	550 	6339	10339
辽宁省	辽阳市	石化	DTY	按单价	3	12	520 	560 	6340	10340
辽宁省	沈阳市	石化	DTY	按单价	3	12	510 	550 	6341	10341
辽宁省	丹东	石化	DTY	按单价	3	12	650 	700 	6342	10342
辽宁省	营口市	石化	DTY	按单价	3	12	520 	570 	6343	10343
四川	南充	石化	DTY	按单价	3	12	690 	750 	6344	10344
广东	汕头	石化	DTY	按单价	12	9999	355	380 	6345	10345
广东	普宁	石化	DTY	按单价	12	9999	355	380 	6346	10346
广东	江门	石化	DTY	按单价	12	9999	450	480 	6347	10347
广东	鹤山	石化	DTY	按单价	12	9999	450	480 	6348	10348
广东	广州	石化	DTY	按单价	12	9999	435	470 	6349	10349
广东	佛山	石化	DTY	按单价	12	9999	435	470 	6350	10350
广东	东莞	石化	DTY	按单价	12	9999	450	480 	6351	10351
广东	惠州市	石化	DTY	按单价	12	9999	480	520 	6352	10352
广东	揭阳	石化	DTY	按单价	12	9999	500 	540 	6353	10353
广东	深圳	石化	DTY	按单价	12	9999	550 	600 	6354	10354
广东	中山市	石化	DTY	按单价	12	9999	550 	600 	6355	10355
福建	晋江	石化	DTY	按单价	12	9999	310	330 	6356	10356
福建	厦门	石化	DTY	按单价	12	9999	345	370 	6357	10357
福建	长乐	石化	DTY	按单价	12	9999	310	330 	6358	10358
福建	泉州	石化	DTY	按单价	12	9999	310	330 	6359	10359
福建	福州	石化	DTY	按单价	12	9999	310	330 	6360	10360
福建	福清	石化	DTY	按单价	12	9999	340 	370 	6361	10361
福建	永泰县	石化	DTY	按单价	12	9999	450 	500 	6362	10362
福建	漳州	石化	DTY	按单价	12	9999	345	370 	6363	10363
山东省	济宁市	石化	DTY	按单价	12	9999	290	310	6364	10364
山东省	济南市	石化	DTY	按单价	12	9999	380	405	6365	10365
山东省	青岛市	石化	DTY	按单价	12	9999	290	310	6366	10366
山东省	淄博市	石化	DTY	按单价	12	9999	290	310	6367	10367
山东省	枣庄市	石化	DTY	按单价	12	9999	230	245	6368	10368
山东省	东营市	石化	DTY	按单价	12	9999	380	405	6369	10369
山东省	潍坊市	石化	DTY	按单价	12	9999	280	300	6370	10370
山东省	烟台市	石化	DTY	按单价	12	9999	310	330 	6371	10371
山东省	威海市	石化	DTY	按单价	12	9999	310	330 	6372	10372
山东省	莱芜市	石化	DTY	按单价	12	9999	260	280	6373	10373
山东省	德州市	石化	DTY	按单价	12	9999	290	310	6374	10374
山东省	临沂市	石化	DTY	按单价	12	9999	235	260	6375	10375
山东省	聊城市	石化	DTY	按单价	12	9999	270	290	6376	10376
山东省	滨州市	石化	DTY	按单价	12	9999	270	290	6377	10377
山东省	菏泽市	石化	DTY	按单价	12	9999	270	290	6378	10378
山东省	日照市	石化	DTY	按单价	12	9999	270	290	6379	10379
山东省	泰安市	石化	DTY	按单价	12	9999	270	290	6380	10380
江西	抚州	石化	DTY	按单价	12	9999	280	300	6381	10381
江西	赣州市	石化	DTY	按单价	12	9999	350	380	6382	10382
江西	吉安市	石化	DTY	按单价	12	9999	350	380	6383	10383
江西	九江市	石化	DTY	按单价	12	9999	280	300	6384	10384
江西	南昌市	石化	DTY	按单价	12	9999	300	330	6385	10385
江西	上饶市	石化	DTY	按单价	12	9999	210	230	6386	10386
江西	宜春市	石化	DTY	按单价	12	9999	245	270	6387	10387
江西	鹰潭市	石化	DTY	按单价	12	9999	245	270	6388	10388
重庆市	重庆市	石化	DTY	按单价	12	9999	755	810	6389	10389
